avg_price,year,brand_of_car,model_of_car,volume_of_car
1700000,1992,Audi,100,2.3
1796129,1993,Audi,80,2.6
918863,1989,Audi,80,2.0
2448266,1993,Audi,100,2.6
2237863,1992,Audi,100,2.0
989552,1991,Audi,80,1.8
3200000,1999,Audi,A6,2.5
808409,1989,Audi,80,1.8
1696054,1991,Audi,100,2.3
2303265,1994,Audi,100,2.0
3021428,2000,Audi,A6,2.8
57062500,2022,Audi,Q8,3.0
1425676,1990,Audi,100,2.3
42695333,2019,Audi,Q8,3.0
21500000,2018,Audi,A6,2.0
2090468,1993,Audi,100,2.6
2275513,1994,Audi,100,2.6
1894744,1992,Audi,100,2.8
9000000,2010,Audi,A7,2.8
33000000,2022,BAIC,BJ80,3.0
58828532,2020,BMW,X7,3.0
11729090,2011,BMW,750,4.4
6920930,2007,BMW,530,3.0
34014705,2021,BMW,530,2.0
4647115,2003,BMW,735,3.6
3900000,2003,BMW,316,1.8
5181896,2002,BMW,530,3.0
4613518,2000,BMW,530,3.0
14636428,2013,BMW,X6,3.0
30600000,2016,BMW,750,4.4
15999421,2017,BMW,X1,2.0
12214285,2010,BMW,X6,4.4
36971428,2022,BMW,540,3.0
53811560,2022,BMW,X5,3.0
6256666,2005,BMW,740,4.0
67953333,2021,BMW,X5,4.4
3194590,1997,BMW,528,2.8
1169157,1993,BMW,518,1.8
77000000,2016,Bentley,Bentayga,6.0
90000000,2018,Bentley,Bentayga,4.0
89000000,2018,Bentley,Bentayga,6.0
59000000,2014,Bentley,Mulsanne,6.8
63000000,2013,Bentley,Mulsanne,6.8
65000000,2013,Bentley,Mulsanne,6.8
18000000,2016,Cadillac,CT6,3.6
40218148,2020,Cadillac,Escalade,6.2
20485571,2022,Changan,UNI-K,2.0
13057765,2020,Chevrolet,Malibu,2.0
8500000,2004,Chevrolet,Suburban,8.1
3395098,2010,Chevrolet,Cruze,1.6
4795530,2020,Chevrolet,Nexia,1.5
8050496,2013,Chevrolet,Captiva,2.4
8050496,2013,Chevrolet,Captiva,2.4
5223913,2015,Chevrolet,Cruze,1.8
4259302,2013,Chevrolet,Cruze,1.6
7107940,2022,Chevrolet,Cobalt,1.5
10434420,2021,Chevrolet,Tracker,1.0
5119720,2021,Chevrolet,Nexia,1.5
5479290,2020,Chevrolet,Nexia,1.5
13330803,2022,Chevrolet,Captiva,1.5
13057765,2020,Chevrolet,Malibu,2.0
10134043,2018,Chevrolet,Malibu,2.0
7107940,2022,Chevrolet,Cobalt,1.5
4092672,2013,Chevrolet,Cruze,1.6
8851818,2017,Chevrolet,Malibu,2.0
4516885,2016,Chevrolet,Niva,1.7
6800000,2007,Chrysler,Pacifica,4.0
12900000,2006,Chrysler,300C,6.1
7777777,2005,Chrysler,300C,5.7
5300000,2004,Chrysler,Pacifica,3.5
850000,2003,Chrysler,Sebring,2.4
4883233,2005,Chrysler,300C,3.5
5153919,2008,Chrysler,300C,2.7
5500000,2006,Chrysler,300C,3.5
3650000,2004,Chrysler,Pacifica,3.5
7802000,2004,Chrysler,Crossfire,3.2
4618603,2005,Chrysler,300C,2.7
2200000,1998,Chrysler,Voyager,3.0
5153919,2008,Chrysler,300C,2.7
3141666,2007,Chrysler,Sebring,2.4
1142857,1995,Chrysler,Stratus,2.5
4500000,2013,Citroen,C-Elysée,1.6
5000000,2011,Citroen,C-Crosser,2.0
1300000,2003,Citroen,C3,1.6
2500000,2010,Citroen,C1,1.0
2800000,2013,Citroen,C4,1.6
2300000,2002,Citroen,C5,2.0
3200000,2008,Citroen,C5,2.0
8300000,2010,Citroen,Jumper,3.0
5800000,2014,Citroen,C4,1.6
4000000,2012,Citroen,C5,1.6
5700000,2013,Citroen,Berlingo,1.6
4500000,2010,Citroen,Jumper,2.2
5000000,2012,Citroen,Jumper,2.2
2800000,2011,Citroen,C4,2.0
1700000,2001,Citroen,C5,2.0
1957512,2012,Daewoo,Nexia,1.5
1487094,2012,Daewoo,Matiz,0.8
1658342,2010,Daewoo,Nexia,1.5
1540975,2009,Daewoo,Nexia,1.5
1540975,2009,Daewoo,Nexia,1.5
888676,2002,Daewoo,Nexia,1.5
2116915,2013,Daewoo,Nexia,1.5
4259101,2014,Daewoo,Gentra,1.5
1782967,2011,Daewoo,Nexia,1.5
1028924,2009,Daewoo,Nexia,1.6
2164269,2011,Daewoo,Matiz,0.8
992716,1996,Daewoo,Nexia,1.5
2116915,2013,Daewoo,Nexia,1.5
1834355,2011,Daewoo,Nexia,1.6
1115094,2011,Daewoo,Nexia,1.5
2116915,2013,Daewoo,Nexia,1.5
627837,2002,Daewoo,Nexia,1.5
1658342,2010,Daewoo,Nexia,1.5
1658342,2010,Daewoo,Nexia,1.5
3400000,2008,Daihatsu,Sirion,1.3
3500000,2009,Daihatsu,Sirion,1.3
5400000,2010,Daihatsu,Move,0.7
2400116,1997,Daihatsu,Terios,1.3
4706349,2007,Daihatsu,Terios,1.5
4706349,2007,Daihatsu,Terios,1.5
2400116,1997,Daihatsu,Terios,1.3
2285714,1995,Daihatsu,Rocky,1.6
4706349,2007,Daihatsu,Terios,1.5
1100000,1994,Daihatsu,Feroza,1.6
4706349,2007,Daihatsu,Terios,1.5
1000000,1994,Daihatsu,Rocky,2.0
750000,1994,Daihatsu,Cuore,0.8
1020000,1992,Daihatsu,Applause,1.6
2471428,1998,Daihatsu,Terios,1.3
4444444,2008,Daihatsu,Sirion,1.5
1544444,1996,Daihatsu,Pyzar,1.6
2400116,1997,Daihatsu,Terios,1.3
4706349,2007,Daihatsu,Terios,1.5
3627142,2015,Datsun,on-DO,1.6
2500000,2015,Datsun,mi-DO,1.5
2733148,2015,Datsun,on-DO,1.6
2733148,2015,Datsun,on-DO,1.6
2733148,2015,Datsun,on-DO,1.6
3208380,2016,Datsun,on-DO,1.6
2290470,2014,Datsun,on-DO,1.6
2733148,2015,Datsun,on-DO,1.6
2733148,2015,Datsun,on-DO,1.6
2733148,2015,Datsun,on-DO,1.6
1832000,2015,Datsun,on-DO,1.6
4700000,2018,Datsun,on-DO,1.6
2733148,2015,Datsun,on-DO,1.6
3500000,2017,Datsun,on-DO,1.6
2733148,2015,Datsun,on-DO,1.6
1778312,2018,Datsun,on-DO,1.6
1694117,2014,Datsun,on-DO,1.6
4150000,2018,Datsun,on-DO,1.6
2733148,2015,Datsun,on-DO,1.6
26000000,2018,Dodge,Charger,6.4
41393103,2021,Dodge,Ram,5.7
5727777,2006,Dodge,Charger,3.5
7371428,2007,Dodge,Charger,3.5
41393103,2021,Dodge,Ram,5.7
34625000,2020,Dodge,Ram,5.7
83299999,2022,Dodge,Ram,6.2
11750000,2015,Dodge,Challenger,3.6
25100000,2019,Dodge,Ram,5.7
13000000,2012,Dodge,Ram,5.7
41393103,2021,Dodge,Ram,5.7
19500000,2016,Dodge,Charger,3.6
13000000,2013,Dodge,Challenger,3.6
18000000,2012,Dodge,Charger,6.4
46089285,2022,Dodge,Ram,5.7
104990000,2022,Dodge,Ram,6.2
3329500,2006,Dodge,Caliber,2.0
28000000,2019,Dodge,Challenger,6.4
11500000,2022,DongFeng,Rich,2.4
3500000,2015,DongFeng,S30,1.6
2800000,2008,DongFeng,Rich,2.5
2003333,2013,DongFeng,S30,1.6
3701730,2013,DongFeng,S30,1.6
3701730,2013,DongFeng,S30,1.6
3600000,2015,DongFeng,S30,1.6
19000000,2021,DongFeng,Rich,2.0
17200000,2022,DongFeng,Rich,2.0
2003333,2013,DongFeng,S30,1.6
18516562,2022,EXEED,TXL,1.6
2431603,2014,FAW,1024,1.0
2000000,2013,FAW,6390,1.3
1516500,2013,FAW,6390,1.0
2094444,2012,FAW,1024,1.0
4835000,2018,FAW,V80,1.5
2431603,2014,FAW,1024,1.0
2431603,2014,FAW,1024,1.0
2299000,2013,FAW,1024,1.0
5500000,2022,FAW,T80,1.5
1518749,2006,FAW,1024,1.0
1855555,2013,FAW,6390,1.3
2431603,2014,FAW,1024,1.0
3000000,2015,FAW,1024,1.0
25000000,2008,Fiat,Ducato,3.0
3500000,1988,Fiat,Ducato,2.0
8500000,2014,Fiat,Ducato,2.2
2500000,2008,Fiat,Panda,1.2
2850000,2006,Fiat,Punto,1.4
1100000,2001,Fiat,Marea,1.6
2093750,2007,Fiat,Punto,1.4
1800000,2005,Fiat,Panda,1.2
3700000,1999,Fiat,Ducato,2.0
5200000,2008,Fiat,Ducato,2.3
3100000,2003,Fiat,Stilo,1.6
2035714,2006,Fiat,Panda,1.2
2000000,2009,Fiat,Albea,1.4
2000000,2007,Fiat,Punto,1.4
1150000,1999,Fiat,Punto,1.2
700000,1998,Fiat,Punto,1.2
2100000,2010,Fiat,Doblo,1.4
3200000,2008,Ford,Focus,1.8
4000000,2010,Ford,Edge,3.5
850000,1996,Ford,Mondeo,2.0
5400000,2007,Ford,Mondeo,2.0
944000,1998,Ford,Mondeo,2.0
953255,1990,Ford,Transit,2.5
2600000,2003,Ford,Focus,1.8
2700000,1995,Ford,Maverick,2.4
25000000,2011,Ford,F-Series,3.5
4000000,2007,Ford,Mondeo,2.5
2949875,2013,Ford,Focus,1.6
7200000,2006,Ford,Explorer,4.6
11000000,2013,Ford,Transit,2.2
1728571,2000,Ford,Transit,2.5
6900000,2010,Ford,Transit,2.4
7200000,2008,Ford,Explorer,4.6
3996666,2013,Ford,Focus,1.6
1800000,2007,Ford,Fusion,1.4
2665000,2007,Ford,Fusion,1.4
6000000,2005,Ford,Mustang,4.0
16700000,2022,Foton,Tunland,2.0
2521428,2013,Foton,Alpha,2.2
3600000,2016,Foton,Alpha,3.2
7000000,2022,Foton,Tunland,2.8
58462500,2022,GMC,Yukon,6.2
42000000,2021,GMC,Yukon,5.3
49000000,2022,GMC,Yukon,5.3
35000000,2010,GMC,Savana,5.3
38000000,2019,GMC,Yukon,6.2
50000000,2022,GMC,Yukon,5.3
8000000,2002,GMC,Savana,4.3
58462500,2022,GMC,Yukon,6.2
7800000,2005,GMC,Yukon,6.0
11500000,2006,GMC,Savana,6.0
58462500,2022,GMC,Yukon,6.2
25500000,2020,GMC,Sierra,5.3
8000000,2007,GMC,Acadia,3.6
58462500,2022,GMC,Yukon,6.2
51000000,2022,GMC,Yukon,5.3
15000000,2007,GMC,Yukon,6.2
2523518,2014,Geely,SC7,1.8
2361167,2013,Geely,SC7,1.8
13500000,2022,Geely,Atlas,1.8
27498571,2022,Genesis,G80,2.5
27500000,2021,Genesis,G70,3.3
21000000,2021,Genesis,G90,3.8
35843071,2021,Genesis,GV80,2.5
22700000,2021,Genesis,G70,2.0
32714285,2022,Genesis,GV70,2.4
23490000,2022,Genesis,G70,2.0
16210000,2019,Genesis,G70,2.0
35843071,2021,Genesis,GV80,2.5
35843071,2021,Genesis,GV80,2.5
10500000,2017,Genesis,G90,3.3
11500000,2017,Genesis,G80,2.0
42989000,2021,Genesis,GV80,3.5
26376666,2022,Genesis,G70,2.0
26376666,2022,Genesis,G70,2.0
35843071,2021,Genesis,GV80,2.5
15393888,2022,Haval,F7x,2.0
18082924,2022,Haval,Dargo,2.0
15450000,2022,Haval,F7x,1.5
9750000,2018,Haval,H2,1.5
13893135,2021,Haval,F7,2.0
16600000,2022,Haval,H6,2.0
12999999,2022,Haval,Jolion,1.5
5110000,2005,Honda,CR-V,2.4
5290000,2003,Honda,Odyssey,2.3
3219582,1996,Honda,CR-V,2.0
4379124,2000,Honda,Odyssey,2.3
5255714,2007,Honda,Elysion,3.0
10231481,2012,Honda,Odyssey,3.5
9654545,2012,Honda,CR-V,2.4
5509000,2002,Honda,CR-V,2.0
7770275,2008,Honda,Odyssey,3.5
2698214,1997,Honda,CR-V,2.0
7636042,2008,Honda,CR-V,2.4
10307604,2012,Honda,CR-V,2.4
8000000,2010,Honda,Crosstour,3.5
2762500,1995,Honda,Shuttle,2.3
7881250,2010,Honda,CR-V,2.4
8500000,2010,Honda,Odyssey,2.4
2800000,2002,Honda,Stream,1.7
7155529,2007,Honda,CR-V,2.4
3219582,1996,Honda,CR-V,2.0
14000000,2003,Hummer,H2,6.0
9100000,2007,Hummer,H3,3.5
8000000,2004,Hummer,H2,6.2
8313461,2005,Hummer,H3,3.5
9133999,2006,Hummer,H3,3.5
9723880,2003,Hummer,H2,6.0
9133999,2006,Hummer,H3,3.5
10382512,2005,Hummer,H2,6.0
10323529,2006,Hummer,H2,6.0
4392857,2002,Hummer,H2,6.0
10382512,2005,Hummer,H2,6.0
9133999,2006,Hummer,H3,3.5
9133999,2006,Hummer,H3,3.5
14500000,2008,Hummer,H2,6.2
5000000,2007,Hummer,H3,3.7
8362500,2007,Hummer,H2,6.0
10323529,2006,Hummer,H2,6.0
9251389,2004,Hummer,H2,6.0
8313461,2005,Hummer,H3,3.5
9723880,2003,Hummer,H2,6.0
12970230,2022,Hyundai,Creta,1.6
13748964,2022,Hyundai,Elantra,2.0
6220938,2015,Hyundai,Accent,1.6
18441344,2022,Hyundai,Tucson,2.5
6252535,2012,Hyundai,Elantra,1.6
14339243,2020,Hyundai,Tucson,2.0
16894006,2022,Hyundai,Sonata,2.5
2600000,2015,Hyundai,Accent,1.6
9800000,2014,Hyundai,Starex,2.5
13591066,2020,Hyundai,Tucson,2.0
5183158,2015,Hyundai,Solaris,1.6
9516404,2019,Hyundai,Elantra,2.0
18642515,2021,Hyundai,Tucson,2.5
11891185,2017,Hyundai,Tucson,2.0
7275255,2015,Hyundai,Elantra,1.6
2934653,2002,Hyundai,Starex,2.5
35204229,2019,Infiniti,QX80,5.6
7500000,2009,Infiniti,FX35,3.5
41860000,2022,Infiniti,QX60,3.5
41860000,2022,Infiniti,QX60,3.5
41860000,2022,Infiniti,QX60,3.5
41860000,2022,Infiniti,QX60,3.5
41860000,2022,Infiniti,QX60,3.5
41860000,2022,Infiniti,QX60,3.5
41860000,2022,Infiniti,QX60,3.5
41860000,2022,Infiniti,QX60,3.5
41860000,2022,Infiniti,QX60,3.5
41860000,2022,Infiniti,QX60,3.5
5000000,2002,Isuzu,Trooper,3.0
1550000,1988,Isuzu,Trooper,2.2
3900000,2002,Isuzu,Trooper,3.0
5000000,1999,Isuzu,Trooper,3.1
2600000,2006,Isuzu,D-Max,3.1
2500000,1997,Isuzu,Bighorn,3.1
4200000,2003,Isuzu,Axiom,3.5
6300000,2001,Isuzu,Trooper,3.5
5500000,1999,Isuzu,Trooper,3.5
6000000,2010,Isuzu,D-Max,3.0
3428571,1998,Isuzu,Bighorn,3.0
500000,1995,Isuzu,Rodeo,3.2
111112,1997,Isuzu,Bighorn,3.2
2000000,1992,Isuzu,Bighorn,3.1
13000000,2018,Isuzu,D-Max,2.5
12000000,2018,Isuzu,D-Max,2.5
2800000,1993,Isuzu,Trooper,3.1
2300000,1998,Isuzu,PickUp,2.5
4100000,2002,Isuzu,Axiom,3.5
6578936,2019,JAC,S3,1.6
9091770,2021,JAC,J7,1.5
8534137,2022,JAC,J7,1.5
9990000,2022,JAC,S5,2.0
12200000,2021,JAC,T6,2.0
5342857,2017,JAC,S3,1.5
9941485,2022,JAC,J7,1.5
21700000,2017,Jaguar,F-Pace,2.0
29900000,2020,Jaguar,F-Type,3.0
44650000,2021,Jaguar,F-Pace,2.0
5000000,2009,Jaguar,XF,3.0
20000000,2006,Jaguar,XJ,3.0
15078947,2014,Jaguar,XJ,3.0
3935888,2002,Jaguar,X-Type,2.5
5142857,2005,Jaguar,S-Type,3.0
12000000,2013,Jaguar,XF,2.0
15000000,2016,Jaguar,F-Pace,2.0
23000000,2018,Jaguar,XF,2.0
15078947,2014,Jaguar,XJ,3.0
49500000,2022,Jaguar,F-Pace,2.0
29950000,2014,Jaguar,F-Type,3.0
40000000,2021,Jaguar,F-Pace,2.0
16700000,2013,Jaguar,XJ,3.0
3935888,2002,Jaguar,X-Type,2.5
32999999,2021,Jaguar,E-Pace,2.0
45000000,2021,Jaguar,F-Pace,5.0
39175000,2021,Jeep,Wrangler,2.0
19513777,2013,Jeep,Wrangler,3.6
3005555,1993,Jeep,Cherokee,4.0
4250000,1995,Jeep,Wrangler,2.5
14500000,2012,Jeep,Wrangler,3.6
10000000,1991,Jeep,Wrangler,4.0
42500000,2022,Jeep,Wrangler,2.0
5500000,1994,Jeep,Wrangler,4.0
2400000,1998,Jeep,Cherokee,2.5
17000000,2020,Jeep,Cherokee,2.4
16000000,2018,Jeep,Cherokee,2.4
3500000,1999,Jeep,Cherokee,2.5
11490000,2021,Jetour,X70,1.5
11800000,2022,Jetour,X70,1.5
11466176,2013,Kia,Sorento,3.5
18737500,2021,Kia,Telluride,3.8
5514678,2013,Kia,Rio,1.6
16288850,2021,Kia,K5,2.5
13476176,2019,Kia,K7,2.4
5084338,2011,Kia,Cerato,1.6
5600150,2015,Kia,Rio,1.6
7800000,2018,Kia,Stonic,1.6
4642500,2014,Kia,Rio,1.6
9550819,2017,Kia,Optima,2.4
14404444,2022,Kia,Seltos,2.0
23101160,2022,Kia,K8,2.5
16288850,2021,Kia,K5,2.5
9752000,2016,Kia,K5,2.0
23313385,2022,Kia,Sorento,2.5
10130927,2019,Kia,K5,2.0
6994201,2014,Kia,Cerato,1.6
25381250,2020,Kia,Mohave,3.0
